x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,30271;1,30269;1,302845;1,302975;1,302945;1,30281;1,302575;1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,30271; 
 1,30269;1,302845;1,302975;1,302945;1,30281;1,302575;1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,302715; 
 1,302845;1,302975;1,302945;1,30281;1,302575;1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,30269; 
 1,302975;1,302945;1,30281;1,302575;1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,30271; 
 1,302945;1,30281;1,302575;1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,302825; 
 1,30281;1,302575;1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,302825; 
 1,302575;1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,30282; 
 1,302475;1,30257;1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,302885; 
 1,3025;1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303015; 
 1,302605;1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,302915; 
 1,30258;1,302545;1,30258;1,30251;1,302325;1,302305;1,30237;1,302405;1,302305;1,302285;1,30227;1,30226;1,30229;1,302305;1,302245;1,30224;1,302265;1,302475;1,302555;1,30258;1,302605;1,30273;1,302735;1,30283;1,30289;1,302855;1,302945;1,30305;1,303025;1,302915;1,302885;1,302885;1,302875;1,302955;1,30297;1,302955;1,303035;1,303045;1,30305;1,30304;1,30309;1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,302945; 
 1,303095;1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30357; 
 1,303115;1,30311;1,303075;1,303045;1,303045;1,30314;1,303175;1,30319;1,30323;1,303255;1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,303715; 
 1,30316;1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,30368; 
 1,3032;1,3032;1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,303765; 
 1,30317;1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,302825;1,30282;1,3038; 
 1,30328;1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,302825;1,30282;1,302885;1,30381; 
 1,30334;1,30339;1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,302825;1,30282;1,302885;1,302995;1,303835; 
 1,303415;1,30348;1,303675;1,303615;1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,302825;1,30282;1,302885;1,302995;1,303015;1,302915;1,303715; 
 1,303755;1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,302825;1,30282;1,302885;1,302995;1,303015;1,302915;1,302945;1,30309;1,30326;1,30326;1,30412; 
 1,303815;1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,302825;1,30282;1,302885;1,302995;1,303015;1,302915;1,302945;1,30309;1,30326;1,30326;1,3033;1,30412; 
 1,30386;1,303685;1,30374;1,30368;1,303695;1,303695;1,30374;1,303755;1,303745;1,303735;1,30366;1,303585;1,303535;1,30345;1,303455;1,30343;1,303315;1,3033;1,30332;1,30322;1,303205;1,303215;1,303215;1,30337;1,303375;1,303405;1,30334;1,30339;1,303345;1,30321;1,30322;1,303335;1,3034;1,30337;1,303505;1,303595;1,30354;1,303575;1,30364;1,303605;1,303585;1,303615;1,30361;1,303585;1,303585;1,30366;1,3037;1,303685;1,30365;1,303645;1,303635;1,30359;1,303635;1,303645;1,3036;1,3036;1,303535;1,303445;1,30338;1,303385;1,30333;1,30331;1,30333;1,303305;1,30332;1,3033;1,303315;1,303375;1,303385;1,303335;1,3034;1,30335;1,30337;1,30332;1,30332;1,30332;1,30333;1,30331;1,303325;1,303325;1,303295;1,30327;1,30325;1,303225;1,303215;1,30319;1,30319;1,30317;1,30318;1,30318;1,303155;1,30315;1,3031;1,30307;1,30288;1,302735;1,30273;1,30273;1,30268;1,30268;1,302695;1,30267;1,302705;1,30271;1,302715;1,30269;1,30271;1,302825;1,302825;1,30282;1,302885;1,302995;1,303015;1,302915;1,302945;1,30309;1,30326;1,30326;1,3033;1,30327;1,304125; 
