x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,09272;1,09271;1,09261;1,09265;1,09267;1,09266;1,09266;1,09266;1,09267;1,09284;1,09284;1,09288;1,09287;1,09287;1,09264;1,09263;1,09261;1,09273;1,09262;1,09292;1,09295;1,09308;1,09301;1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09288; 
 1,09271;1,09261;1,09265;1,09267;1,09266;1,09266;1,09266;1,09267;1,09284;1,09284;1,09288;1,09287;1,09287;1,09264;1,09263;1,09261;1,09273;1,09262;1,09292;1,09295;1,09308;1,09301;1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09295; 
 1,09261;1,09265;1,09267;1,09266;1,09266;1,09266;1,09267;1,09284;1,09284;1,09288;1,09287;1,09287;1,09264;1,09263;1,09261;1,09273;1,09262;1,09292;1,09295;1,09308;1,09301;1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09274; 
 1,09265;1,09267;1,09266;1,09266;1,09266;1,09267;1,09284;1,09284;1,09288;1,09287;1,09287;1,09264;1,09263;1,09261;1,09273;1,09262;1,09292;1,09295;1,09308;1,09301;1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09293; 
 1,09267;1,09266;1,09266;1,09266;1,09267;1,09284;1,09284;1,09288;1,09287;1,09287;1,09264;1,09263;1,09261;1,09273;1,09262;1,09292;1,09295;1,09308;1,09301;1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09291; 
 1,09266;1,09266;1,09266;1,09267;1,09284;1,09284;1,09288;1,09287;1,09287;1,09264;1,09263;1,09261;1,09273;1,09262;1,09292;1,09295;1,09308;1,09301;1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09297; 
 1,09266;1,09266;1,09267;1,09284;1,09284;1,09288;1,09287;1,09287;1,09264;1,09263;1,09261;1,09273;1,09262;1,09292;1,09295;1,09308;1,09301;1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09296; 
 1,09309;1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09271; 
 1,09313;1,09315;1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09272; 
 1,09314;1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,0927; 
 1,09314;1,09314;1,09308;1,09303;1,09302;1,09306;1,09318;1,09313;1,09303;1,09297;1,09297;1,09311;1,09315;1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09275; 
 1,09312;1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,09294; 
 1,09307;1,09295;1,09301;1,09303;1,09282;1,09283;1,09294;1,09287;1,09276;1,09256;1,09241;1,09248;1,09246;1,09256;1,09256;1,09256;1,09246;1,09241;1,09242;1,09242;1,09246;1,09257;1,09258;1,09257;1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09296; 
 1,09257;1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09269; 
 1,09252;1,09248;1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09268; 
 1,09243;1,0923;1,09232;1,09231;1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09296;1,09298;1,09275; 
 1,09228;1,09233;1,09253;1,09257;1,09249;1,09257;1,09264;1,09258;1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09296;1,09298;1,09295;1,09297;1,09301;1,09306;1,0928; 
 1,09263;1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09296;1,09298;1,09295;1,09297;1,09301;1,09306;1,09303;1,09304;1,09299;1,09301;1,09283;1,09276;1,09271;1,09269;1,09293; 
 1,09263;1,09267;1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09296;1,09298;1,09295;1,09297;1,09301;1,09306;1,09303;1,09304;1,09299;1,09301;1,09283;1,09276;1,09271;1,09269;1,09268;1,093; 
 1,09278;1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09296;1,09298;1,09295;1,09297;1,09301;1,09306;1,09303;1,09304;1,09299;1,09301;1,09283;1,09276;1,09271;1,09269;1,09268;1,09277;1,09275;1,09299; 
 1,09275;1,09267;1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09296;1,09298;1,09295;1,09297;1,09301;1,09306;1,09303;1,09304;1,09299;1,09301;1,09283;1,09276;1,09271;1,09269;1,09268;1,09277;1,09275;1,09276;1,09303; 
 1,09271;1,09225;1,09218;1,0922;1,09216;1,09217;1,09228;1,09223;1,09222;1,09219;1,09218;1,09223;1,09221;1,09223;1,09233;1,09245;1,09247;1,09236;1,09243;1,09248;1,09254;1,09229;1,09229;1,09213;1,09206;1,09219;1,09222;1,09221;1,09216;1,09215;1,09208;1,09219;1,09223;1,09242;1,09241;1,09242;1,09262;1,09262;1,09266;1,09266;1,09277;1,09297;1,09298;1,09304;1,09309;1,09307;1,09294;1,09287;1,09288;1,09295;1,09274;1,09293;1,09291;1,09297;1,09296;1,09292;1,09295;1,09302;1,09288;1,09303;1,09301;1,09298;1,09297;1,09297;1,09292;1,09291;1,09288;1,09285;1,0928;1,09286;1,09276;1,09271;1,09272;1,09271;1,0927;1,09275;1,09284;1,09293;1,09288;1,09288;1,09284;1,09284;1,09291;1,09282;1,09287;1,09288;1,0929;1,09289;1,09294;1,09296;1,09296;1,09288;1,09284;1,09278;1,09283;1,09279;1,09288;1,09286;1,09298;1,09298;1,09296;1,09298;1,09295;1,09297;1,09301;1,09306;1,09303;1,09304;1,09299;1,09301;1,09283;1,09276;1,09271;1,09269;1,09268;1,09277;1,09275;1,09276;1,09284;1,09282;1,09306; 
